round_queries,200,300,1100,4700,21500,107500,539100,2696300,13650700,69234900
round_k,0,1,5,23,107,537,2695,13481,68253,346174
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5300,24500,116300,580700,2943100,14848300
round_k,0,1,5,26,122,581,2903,14715,74241
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,79300,400500,2007100,10151500,51454100
round_k,0,1,5,18,82,396,2002,10035,50757,257270
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18700,91100,455900,2291300,11491100,57948700
round_k,0,1,5,20,93,455,2279,11456,57455,289743
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,2300,8900,40700,200500,1015900,5090300,25504900
round_k,0,2,11,44,203,1002,5079,25451,127524
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6900,39700,193700,968900,4884100,24752500
round_k,0,1,7,34,198,968,4844,24420,123762
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,94500,475900,2386900,12082500,60996900
round_k,0,1,5,20,97,472,2379,11934,60412,304984
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,95300,476500,2412500,12158900,61633500
round_k,0,1,5,22,100,476,2382,12062,60794,308167
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,79700,391500,1978300,9956300,50546500
round_k,0,1,5,18,82,398,1957,9891,49781,252732
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10900,51700,256700,1288700,6527100,32862100
round_k,0,2,11,54,258,1283,6443,32635,164310
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26300,126900,635700,3184700,16135900
round_k,0,1,5,27,131,634,3178,15923,80679
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,99100,482300,2431300,12196500,61706500
round_k,0,1,5,22,101,495,2411,12156,60982,308532
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22900,113700,548700,2766700,13966100,70885500
round_k,0,1,5,24,114,568,2743,13833,69830,354427
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89300,444100,2239500,11256500,57195500
round_k,0,1,5,20,92,446,2220,11197,56282,285977
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,23300,111700,548300,2746500,13897700,70313300
round_k,0,1,5,26,116,558,2741,13732,69488,351566
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,20100,96500,447300,2263300,11011700,55933300
round_k,0,1,5,21,100,482,2236,11316,55058,279666
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16900,80900,401900,1992100,10086700,50790500
round_k,0,1,5,18,84,404,2009,9960,50433,253952
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20300,97500,486500,2456100,12378900,62867900
round_k,0,1,5,23,101,487,2432,12280,61894,314339
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,80300,400700,2024700,10237900,51670300
round_k,0,1,5,18,81,401,2003,10123,51189,258351
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8500,37900,185100,916900,4618700,23285100
round_k,0,1,3,9,42,189,925,4584,23093,116425
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13500,64300,331700,1663900,8430700,42763900
round_k,0,1,3,14,67,321,1658,8319,42153,213819
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9100,43100,210900,1043300,5253300,26618300
round_k,0,1,3,11,45,215,1054,5216,26266,133091
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10900,54900,269900,1340900,6771500,34087900
round_k,0,1,3,13,54,274,1349,6704,33857,170439
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,106900,519900,2622300,13231100,67037300
round_k,0,1,5,24,107,534,2599,13111,66155,335186
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7500,36100,170500,853500,4233300,21013700
round_k,0,1,3,9,37,180,852,4267,21166,105068
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17700,86500,434500,2191300,11066300,56147100
round_k,0,1,5,20,88,432,2172,10956,55331,280735
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21100,101500,512700,2582100,13072100,65723900
round_k,0,1,5,22,105,507,2563,12910,65360,328619
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21100,100700,498300,2514700,12736300,64558300
round_k,0,1,5,22,105,503,2491,12573,63681,322791
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,101500,497500,2499500,12597900,63807300
round_k,0,1,5,24,106,507,2487,12497,62989,319036
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,4900,22500,109500,545500,2752500,13868100,70393100
round_k,0,1,7,24,112,547,2727,13762,69340,351965
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,39700,197700,979100,4950700,24901900
round_k,0,2,9,42,198,988,4895,24753,124509
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,103900,515300,2589700,13103300,66370100
round_k,0,1,5,24,107,519,2576,12948,65516,331850
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22300,109700,538500,2686700,13595300,68449100
round_k,0,1,5,24,111,548,2692,13433,67976,342245
round_shots,100,200,100,100,100,100,100,100,100,100
round_queries,100,600,1100,4500,20900,103300,510300,2551700,12873100,65339300
round_k,0,1,5,22,104,516,2551,12758,64365,326696
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3100,13900,66300,327300,1651900,8338300,42269900
round_k,0,1,3,15,69,331,1636,8259,41691,211349
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,45100,222900,1116900,5602100,28251700
round_k,0,1,3,11,50,225,1114,5584,28010,141258
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,88700,440700,2220900,11256900,57020500
round_k,0,1,5,20,90,443,2203,11104,56284,285102
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,77900,382900,1921900,9729500,49346100
round_k,0,1,5,18,82,389,1914,9609,48647,246730
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19900,95100,473300,2368700,11915700,60185500
round_k,0,1,5,22,99,475,2366,11843,59578,300927
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19700,96100,476100,2377300,12024500,60866500
round_k,0,1,5,22,98,480,2380,11886,60122,304332
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20300,101500,496500,2479100,12576100,63815700
round_k,0,1,5,22,101,507,2482,12395,62880,319078
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,111100,550100,2772500,14010100,71156900
round_k,0,1,5,22,112,555,2750,13862,70050,355784
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,90300,454500,2291500,11512300,58246700
round_k,0,1,5,20,95,451,2272,11457,57561,291233
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,117900,585300,2939100,14816100,75227500
round_k,0,1,5,24,122,589,2926,14695,74080,376137
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21700,104900,524900,2639100,13281300,66952900
round_k,0,1,5,22,108,524,2624,13195,66406,334764
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15300,73100,355500,1783300,8939900,45254500
round_k,0,1,3,16,76,365,1777,8916,44699,226272
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24100,120100,717500,3610300,18194500
round_k,0,1,5,27,120,600,3587,18051,90972
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7300,33100,156900,795500,3974300,20133100
round_k,0,1,7,36,165,784,3977,19871,100665
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7100,32900,162300,804900,4023100,20416700
round_k,0,1,3,9,35,164,811,4024,20115,102083
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20100,98500,493500,2489100,12592300,63812100
round_k,0,1,5,23,100,492,2467,12445,62961,319060
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,26500,128300,633900,3203100,16200900
round_k,0,1,7,30,132,641,3169,16015,81004
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5900,28700,139700,694300,3498100,17735700
round_k,0,2,7,29,143,698,3471,17490,88678
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20900,103300,511500,2570300,12919900,65335300
round_k,0,1,5,24,104,516,2557,12851,64599,326676
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,104500,517700,2614100,13178300,66883900
round_k,0,1,5,23,109,522,2588,13070,65891,334419
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,25700,127100,634100,3190100,19443500
round_k,0,1,5,27,128,635,3170,15950,97217
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,20500,95700,470500,2368300,11951900,60521700
round_k,0,1,5,21,102,478,2352,11841,59759,302608
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14500,70300,350700,1741700,8796500,44319100
round_k,0,1,3,16,72,351,1753,8708,43982,221595
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,103900,521700,2616300,13107300,66402700
round_k,0,1,5,24,107,519,2608,13081,65536,332013
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17900,85500,423300,2121900,10545500,53541900
round_k,0,1,5,20,89,427,2116,10609,52727,267709
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19700,90700,446700,2224700,11162700,56579500
round_k,0,1,5,22,98,453,2233,11123,55813,282897
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5500,26100,121100,598100,3003500,15197100,77110700
round_k,0,1,5,27,130,605,2990,15017,75985,385553
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1500,6700,33100,159500,787900,3969500,20128500
round_k,0,1,7,33,165,797,3939,19847,100642
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,97900,491700,2476900,12532900,63575700
round_k,0,1,5,22,98,489,2458,12384,62664,317878
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,93700,454900,2295300,11579700,58656500
round_k,0,1,5,20,94,468,2274,11476,57898,293282
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,95900,475300,2388700,12023500,61049100
round_k,0,1,5,22,101,479,2376,11943,60117,305245
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22300,110700,549300,2772500,13908900,70515900
round_k,0,1,5,23,111,553,2746,13862,69544,352579
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,49700,249300,1261300,6341100,32156500
round_k,0,1,3,11,49,248,1246,6306,31705,160782
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,120100,599300,3007900,15262500,77460300
round_k,0,1,5,25,123,600,2996,15039,76312,387301
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,90700,455500,2296900,11604500,58762100
round_k,0,1,5,20,99,453,2277,11484,58022,293810
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,19900,95300,471500,2392500,12116100,61037100
round_k,0,1,5,21,99,476,2357,11962,60580,305185
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22100,106900,530900,2641100,13361500,67679700
round_k,0,1,5,24,110,534,2654,13205,66807,338398
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,87100,434700,2175500,10992500,55799500
round_k,0,1,5,20,92,435,2173,10877,54962,278997
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,6900,33300,163100,810900,4091300,20731500
round_k,0,2,9,34,166,815,4054,20456,103657
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22300,107300,528100,2630700,13221700,66813100
round_k,0,1,5,24,111,536,2640,13153,66108,334065
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23500,116300,558100,2763500,13938700,70560700
round_k,0,1,5,25,117,581,2790,13817,69693,352803
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21100,97900,486500,2436100,12262300,62123900
round_k,0,1,5,24,105,489,2432,12180,61311,310619
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5700,25300,124700,615900,3107900,15637500
round_k,0,2,7,28,126,623,3079,15539,78187
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20300,98900,481500,2398100,12099900,60795900
round_k,0,1,5,23,101,494,2407,11990,60499,303979
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,16100,74300,368700,1869500,9378700,47548100
round_k,0,1,5,17,80,371,1843,9347,46893,237740
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7300,34300,168500,830500,4177100,20998100
round_k,0,1,7,36,171,842,4152,20885,104990
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20500,99700,493500,2484700,12562900,63364900
round_k,0,1,5,20,102,498,2467,12423,62814,316824
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7300,33300,161300,808900,4071300,20608500
round_k,0,1,3,9,36,166,806,4044,20356,103042
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6500,30100,147700,730100,3699700,18714300
round_k,0,1,7,32,150,738,3650,18498,93571
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,46300,233900,1162700,5841300,29611900
round_k,0,1,3,11,49,231,1169,5813,29206,148059
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21500,108900,542500,2737100,13817700,69601100
round_k,0,1,5,24,107,544,2712,13685,69088,348005
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,107700,546700,2743500,13853900,70038500
round_k,0,1,5,23,111,538,2733,13717,69269,350192
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25100,121700,612900,3087300,15519100
round_k,0,1,5,27,125,608,3064,15436,77595
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,10300,50700,247100,1244100,6276100,31675700
round_k,0,1,3,13,51,253,1235,6220,31380,158378
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9500,44500,219700,1069500,5342300,26985500
round_k,0,2,11,47,222,1098,5347,26711,134927
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24100,118100,591900,2969300,15025700,76139700
round_k,0,1,5,25,120,590,2959,14846,75128,380698
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,120100,601700,3005900,15185300,77025900
round_k,0,1,5,25,123,600,3008,15029,75926,385129
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10500,50100,243900,1221100,6157700,31189900
round_k,0,1,3,11,52,250,1219,6105,30788,155949
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6300,29300,143700,712900,3591700,18180700
round_k,0,2,7,31,146,718,3564,17958,90903
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,15300,72700,360300,1814100,9093300,46162900
round_k,0,1,5,15,76,363,1801,9070,45466,230814
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,116700,558700,2794100,14114700,71513300
round_k,0,1,5,25,117,583,2793,13970,70573,357566
